,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187
23,0.9971181750297545,0.7867435216903687,0.07204610854387283,0.09221901744604111,0.08357349038124083,0.08933717757463454,0.06916426867246628,0.08357349038124083,0.07204610854387283,0.08357349038124083,0.07204610854387283,0.08069164305925369,0.06340057402849197,0.07204610854387283,0.06628242135047913,0.07492795586585999,0.06916426867246628,0.07492795586585999,0.06916426867246628,0.07204610854387283,0.06340057402849197,0.07204610854387283,0.06340057402849197,0.06916426867246628,0.06628242135047913,0.07492795586585999,0.06628242135047913,0.07780979573726654,0.06628242135047913,0.07492795586585999,0.048991356045007706,0.06628242135047913,0.06051873043179512,0.07204610854387283,0.06916426867246628,0.09510086476802826,0.09510086476802826,0.12968300282955167,0.1354466825723648,0.14697405695915222,0.13832853734493256,0.15273775160312653,0.14697405695915222,0.14985591173171997,0.14985591173171997,0.16138328611850739,0.15273775160312653,0.15850144624710083,0.13256484270095825,0.14697405695915222,0.13832853734493256,0.13256484270095825,0.1354466825723648,0.13256484270095825,0.1239193081855774,0.1354466825723648,0.12680114805698395,0.13256484270095825,0.11239193379878996,0.11815562099218369,0.11239193379878996,0.12680114805698395,0.11815562099218369,0.1239193081855774,0.12103746086359024,0.12680114805698395,0.1239193081855774,0.12968300282955167,0.12103746086359024,0.12968300282955167,0.12680114805698395,0.13832853734493256,0.14985591173171997,0.17579250037670135,0.17579250037670135,0.19884726405143735,0.19308356940746307,0.20749279856681824,0.1902017295360565,0.1786743551492691,0.1729106605052948,0.19884726405143735,0.1786743551492691,0.15273775160312653,0.12968300282955167,0.1354466825723648,0.12680114805698395,0.12680114805698395,0.11239193379878996,0.11527377367019652,0.12103746086359024,0.1239193081855774,0.05187319964170456,0.0,0.12968300282955167,0.4956772327423096,0.9394812583923341,1.0,0.33717578649520874,0.06916426867246628,0.11527377367019652,0.10951008647680283,0.09510086476802826,0.10086455196142197,0.09221901744604111,0.10374639928340912,0.09510086476802826,0.10374639928340912,0.09221901744604111,0.0979827120900154,0.08357349038124083,0.09510086476802826,0.09221901744604111,0.10374639928340912,0.09510086476802826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,1.0,0.5363408327102661,0.0,0.06265664100646973,0.06265664100646973,0.06516290456056595,0.04511278122663498,0.04761904850602149,0.04761904850602149,0.04761904850602149,0.05764411017298698,0.06766917556524277,0.06516290456056595,0.07268170267343521,0.07268170267343521,0.08771929889917372,0.08020050078630446,0.10025062412023544,0.10025062412023544,0.10526315867900848,0.12280701845884325,0.14536340534687042,0.14035087823867795,0.16040100157260895,0.16290727257728577,0.17042607069015503,0.18045112490653992,0.2005012482404709,0.1854636520147324,0.18045112490653992,0.15789473056793213,0.12781955301761627,0.10025062412023544,0.09774436056613922,0.07268170267343521,0.06265664100646973,0.05012531206011772,0.060150377452373505,0.04511278122663498,0.06516290456056595,0.05012531206011772,0.060150377452373505,0.06516290456056595,0.06766917556524277,0.06265664100646973,0.07268170267343521,0.07268170267343521,0.07268170267343521,0.07017543911933899,0.09022556245326996,0.07017543911933899,0.07518796622753142,0.08270676434040068,0.07017543911933899,0.07268170267343521,0.07769423723220825,0.055137842893600464,0.07268170267343521,0.07268170267343521,0.07769423723220825,0.09523809701204303,0.12781955301761627,0.13283208012580872,0.1779448688030243,0.20300751924514768,0.2005012482404709,0.17293232679367063,0.13032580912113187,0.08020050078630446,0.06265664100646973,0.055137842893600464,0.05764411017298698,0.030075188726186752,0.04260651767253876,0.032581452280282974,0.04260651767253876,0.05263157933950424,0.07518796622753142,0.1177944839000702,0.35338345170021057,0.7744361162185669,0.962406039237976,0.3583959937095642,0.04260651767253876,0.06516290456056595,0.0852130353450775,0.08270676434040068,0.08270676434040068,0.06766917556524277,0.0852130353450775,0.07268170267343521,0.08771929889917372,0.08771929889917372,0.10025062412023544,0.09774436056613922,0.11528822034597395,0.1177944839000702,0.12531328201293945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.9932885766029358,0.8255033493041992,0.42281877994537354,0.15436241030693054,0.10402684658765791,0.11744966357946396,0.07718120515346526,0.07046979665756226,0.04026845470070839,0.046979866921901696,0.023489933460950848,0.046979866921901696,0.02684563770890236,0.030201341956853863,0.033557046204805374,0.03691275045275688,0.020134227350354195,0.046979866921901696,0.0436241626739502,0.05704697966575623,0.05369127541780472,0.07382550090551376,0.06711409240961075,0.09060402959585187,0.09395973384380339,0.12416107207536696,0.12751677632331848,0.15771812200546265,0.17114093899726868,0.21812079846858975,0.22818791866302487,0.25503355264663696,0.26845636963844294,0.28523489832878113,0.2785235047340393,0.2751677930355072,0.24496644735336304,0.224832221865654,0.17449665069580078,0.1375838965177536,0.09731543809175491,0.09395973384380339,0.0436241626739502,0.0436241626739502,0.030201341956853863,0.033557046204805374,0.010067113675177096,0.033557046204805374,0.00671140942722559,0.033557046204805374,0.020134227350354195,0.02684563770890236,0.02684563770890236,0.033557046204805374,0.033557046204805374,0.033557046204805374,0.023489933460950848,0.0436241626739502,0.023489933460950848,0.04026845470070839,0.02684563770890236,0.030201341956853863,0.023489933460950848,0.02684563770890236,0.023489933460950848,0.030201341956853863,0.020134227350354195,0.020134227350354195,0.016778523102402687,0.01342281885445118,0.00671140942722559,0.020134227350354195,0.003355704713612795,0.02684563770890236,0.003355704713612795,0.023489933460950848,0.00671140942722559,0.020134227350354195,0.010067113675177096,0.023489933460950848,0.0,0.02684563770890236,0.016778523102402687,0.02684563770890236,0.01342281885445118,0.02684563770890236,0.023489933460950848,0.023489933460950848,0.020134227350354195,0.033557046204805374,0.02684563770890236,0.023489933460950848,0.023489933460950848,0.03691275045275688,0.033557046204805374,0.0436241626739502,0.0436241626739502,0.05369127541780472,0.046979866921901696,0.05704697966575623,0.05033557116985321,0.05704697966575623,0.05369127541780472,0.05704697966575623,0.05369127541780472,0.07046979665756226,0.05704697966575623,0.06711409240961075,0.060402683913707726,0.06711409240961075,0.05704697966575623,0.07046979665756226,0.07046979665756226,0.08053690940141676,0.07718120515346526,0.08389262109994888,0.07046979665756226,0.07718120515346526,0.09060402959585187,0.11409395933151244,0.12080536782741547,0.13087248802185059,0.10738255083560944,0.10738255083560944,0.08724832534790039,0.08389262109994888,0.08053690940141676,0.09060402959585187,0.09060402959585187,0.10402684658765791,0.10067114233970642,0.11073825508356094,0.12080536782741547,0.19463087618350983,0.28859061002731323,0.520134210586548,0.7651006579399107,1.0,0.9362416267395021,0.5771812200546265,0.2617449760437012,0.1442953050136566,0.14765100181102753,0.11744966357946396,0.07718120515346526,0.08053690940141676,0.06375838816165924,0.06375838816165924,0.05704697966575623,0.06375838816165924,0.05369127541780472,0.07046979665756226,0.06375838816165924,0.07382550090551376,0.07382550090551376,0.08053690940141676,0.09060402959585187,0.10402684658765791,0.10402684658765791,0.13422818481922147,0.1375838965177536,0.16778524219989777,0.17449665069580078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.961693525314331,0.7479838728904723,0.13508065044879913,0.0020161289721727367,0.07258064299821852,0.07258064299821852,0.0625,0.060483869165182114,0.04435483738780022,0.038306452333927155,0.038306452333927155,0.038306452333927155,0.032258063554763794,0.030241934582591057,0.040322579443454735,0.040322579443454735,0.046370968222618096,0.04435483738780022,0.05040322616696358,0.060483869165182114,0.0625,0.07056451588869095,0.07661290466785432,0.08870967477560043,0.10080645233392715,0.11290322244167328,0.13508065044879913,0.1532258093357086,0.17540322244167328,0.1915322542190552,0.2157258093357086,0.2358870953321457,0.24193547666072843,0.26008063554763794,0.27217742800712585,0.27016130089759827,0.2661290466785431,0.2560483813285828,0.23790322244167328,0.21169355511665344,0.17943547666072843,0.1532258093357086,0.13306452333927155,0.11491935700178146,0.10483870655298232,0.10080645233392715,0.09677419066429138,0.09475806355476381,0.09475806355476381,0.10080645233392715,0.09879032522439955,0.10483870655298232,0.10483870655298232,0.10483870655298232,0.1088709682226181,0.10685484111309052,0.11088709533214568,0.1088709682226181,0.11491935700178146,0.11895161122083664,0.11491935700178146,0.12096773833036421,0.11290322244167328,0.11693548411130904,0.11290322244167328,0.1088709682226181,0.10483870655298232,0.09879032522439955,0.09274193644523619,0.09274193644523619,0.0907258093357086,0.08870967477560043,0.08669354766607283,0.08266129344701768,0.07661290466785432,0.08064515888690947,0.07862903177738188,0.08064515888690947,0.08064515888690947,0.07862903177738188,0.08064515888690947,0.08266129344701768,0.07661290466785432,0.08266129344701768,0.09475806355476381,0.11088709533214568,0.11491935700178146,0.1270161271095276,0.125,0.13306452333927155,0.1270161271095276,0.11088709533214568,0.11088709533214568,0.11693548411130904,0.10483870655298232,0.08870967477560043,0.08064515888690947,0.06854838877916336,0.058467742055654526,0.06451612710952759,0.05645161122083664,0.06451612710952759,0.0625,0.060483869165182114,0.0625,0.06653226166963577,0.0625,0.052419353276491165,0.0,0.060483869165182114,0.3245967626571655,0.7641128897666931,1.0,0.6975806355476379,0.14112903177738187,0.038306452333927155,0.11290322244167328,0.09475806355476381,0.08467742055654524,0.07459677755832672,0.0625,0.06653226166963577,0.060483869165182114,0.05645161122083664,0.05645161122083664,0.05645161122083664,0.060483869165182114,0.058467742055654526,0.060483869165182114,0.0625,0.07056451588869095,0.07258064299821852,0.08266129344701768,0.0907258093357086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.989858031272888,0.906693696975708,0.7261663079261779,0.5537525415420532,0.35902637243270874,0.17444218695163727,0.05273833498358727,0.0,0.008113590069115162,0.018255578354001045,0.0649087205529213,0.09127788990736008,0.12778905034065247,0.1480730175971985,0.16430020332336423,0.16430020332336423,0.1764705926179886,0.16430020332336423,0.16430020332336423,0.1582150161266327,0.1602434068918228,0.14604462683200836,0.1480730175971985,0.1399594247341156,0.14604462683200836,0.13793103396892548,0.1501014232635498,0.1480730175971985,0.16227181255817413,0.1683569997549057,0.18255577981472013,0.1926977634429932,0.2089249491691589,0.21906693279743197,0.2393509149551392,0.2515212893486023,0.27789047360420227,0.2900608479976654,0.3164300322532654,0.3265720009803772,0.3468559980392456,0.3529411852359772,0.36308315396308893,0.3549695611000061,0.35902637243270874,0.34888437390327454,0.35091277956962585,0.3346855938434601,0.3387424051761627,0.33062881231307983,0.34279918670654297,0.3367139995098114,0.35091277956962585,0.34279918670654297,0.3367139995098114,0.34077078104019165,0.3549695611000061,0.3468559980392456,0.34888437390327454,0.34077078104019165,0.3529411852359772,0.35091277956962585,0.3367139995098114,0.2981744408607483,0.28600406646728516,0.2616632878780365,0.26774847507476807,0.2535496950149536,0.2636916935443878,0.25760647654533386,0.26572006940841675,0.2596348822116852,0.2718052864074707,0.26774847507476807,0.27789047360420227,0.2758620679378509,0.28194725513458246,0.2758620679378509,0.28600406646728516,0.27789047360420227,0.28600406646728516,0.2758620679378509,0.2718052864074707,0.2434077113866806,0.31237322092056274,0.4462474584579468,0.5780932903289795,0.7119675278663635,0.8924949169158934,0.9939147830009459,1.0,0.8600405454635619,0.6693711876869202,0.4746450185775757,0.24543610215187073,0.0851926952600479,0.020283976569771767,0.010141988284885883,0.028397565707564357,0.05476673319935799,0.1034482792019844,0.11561866104602812,0.1501014232635498,0.15618661046028137,0.17444218695163727,0.16227181255817413,0.17444218695163727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.9758812785148621,0.923933207988739,0.5491651296615601,0.23005566000938413,0.18738403916358948,0.17254173755645752,0.11688311398029327,0.11502783000469208,0.12059368938207626,0.10760667920112608,0.10204081982374193,0.1038961037993431,0.10204081982374193,0.09833024442195891,0.09833024442195891,0.09276437759399414,0.09647495299577712,0.09461966902017592,0.07606679201126097,0.05936920270323753,0.04638218879699707,0.03339517489075661,0.012987012974917889,0.0092764375731349,0.0037105751689523454,0.005565862637013197,0.0,0.014842300675809383,0.03896103799343109,0.0705009251832962,0.09833024442195891,0.12430426478385924,0.15584415197372437,0.16883116960525513,0.16883116960525513,0.1743970364332199,0.18552875518798828,0.1762523204088211,0.17068645358085632,0.1743970364332199,0.18552875518798828,0.18367347121238708,0.1743970364332199,0.1762523204088211,0.18367347121238708,0.17996288836002347,0.17254173755645752,0.18367347121238708,0.20222634077072144,0.20222634077072144,0.21706864237785337,0.2356215268373489,0.2578849792480469,0.2801484167575836,0.30426716804504395,0.289424866437912,0.2949907183647156,0.2968460023403168,0.26345083117485046,0.22448979318141937,0.2096474915742874,0.19294990599155423,0.1743970364332199,0.1818181872367859,0.18738403916358948,0.17996288836002347,0.1762523204088211,0.20408163964748385,0.37291279435157776,0.6270871758461,0.8627087473869324,1.0,0.8923933506011962,0.4805194735527039,0.2374768108129501,0.22077922523021695,0.18367347121238708,0.1354359984397888,0.12059368938207626,0.12801484763622284,0.12987013161182404,0.12059368938207626,0.11131725460290907,0.11131725460290907,0.11688311398029327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.9626623392105103,0.9285714030265808,0.441558450460434,0.0,0.051948051899671555,0.17694805562496185,0.1818181872367859,0.20616883039474487,0.22889611124992368,0.22240260243415833,0.21590909361839292,0.21915584802627563,0.22240260243415833,0.2272727340459824,0.225649356842041,0.21915584802627563,0.225649356842041,0.22889611124992368,0.225649356842041,0.22240260243415833,0.225649356842041,0.23051947355270383,0.2321428507566452,0.225649356842041,0.23863635957241056,0.24675324559211728,0.24675324559211728,0.245129868388176,0.2581168711185456,0.27272728085517883,0.2792207896709442,0.28409090638160706,0.30844154953956604,0.3279220759868622,0.33766233921051025,0.3474026024341583,0.36850649118423456,0.38636362552642817,0.39610388875007624,0.3928571343421936,0.399350643157959,0.3928571343421936,0.36525973677635193,0.3344155848026276,0.3149350583553314,0.298701286315918,0.2759740352630615,0.2516233623027801,0.2564935088157654,0.25487011671066284,0.24675324559211728,0.2353896051645279,0.24188311398029327,0.24675324559211728,0.23863635957241056,0.2353896051645279,0.23863635957241056,0.24675324559211728,0.24025973677635193,0.24188311398029327,0.24837662279605863,0.25,0.24837662279605863,0.2435064911842346,0.24675324559211728,0.2613636255264282,0.25487011671066284,0.24837662279605863,0.2516233623027801,0.2532467544078827,0.24675324559211728,0.24188311398029327,0.24837662279605863,0.2516233623027801,0.2435064911842346,0.23863635957241056,0.24188311398029327,0.24675324559211728,0.23701298236846924,0.2321428507566452,0.23376622796058652,0.2435064911842346,0.2353896051645279,0.22240260243415833,0.2272727340459824,0.23701298236846924,0.2321428507566452,0.22240260243415833,0.22889611124992368,0.23376622796058652,0.2272727340459824,0.22402597963809967,0.2272727340459824,0.2321428507566452,0.23051947355270383,0.225649356842041,0.2272727340459824,0.23376622796058652,0.2272727340459824,0.22240260243415833,0.2321428507566452,0.23376622796058652,0.22240260243415833,0.21915584802627563,0.2272727340459824,0.2321428507566452,0.22889611124992368,0.225649356842041,0.23051947355270383,0.23701298236846924,0.225649356842041,0.22402597963809967,0.23051947355270383,0.23376622796058652,0.22077922523021695,0.22240260243415833,0.22402597963809967,0.2321428507566452,0.23051947355270383,0.22077922523021695,0.23051947355270383,0.2321428507566452,0.225649356842041,0.22077922523021695,0.225649356842041,0.23376622796058652,0.2321428507566452,0.2175324708223343,0.2272727340459824,0.23863635957241056,0.23051947355270383,0.22402597963809967,0.22889611124992368,0.2353896051645279,0.23376622796058652,0.23051947355270383,0.24188311398029327,0.2629870176315308,0.2613636255264282,0.26948052644729614,0.2857142984867096,0.30194804072380066,0.28733766078948975,0.26948052644729614,0.27272728085517883,0.2808441519737244,0.2581168711185456,0.23376622796058652,0.22402597963809967,0.21915584802627563,0.2142857164144516,0.2094155848026276,0.21103896200656888,0.2175324708223343,0.21266233921051023,0.2094155848026276,0.21266233921051023,0.21915584802627563,0.22240260243415833,0.2175324708223343,0.225649356842041,0.245129868388176,0.2516233623027801,0.3068181872367859,0.5292207598686217,0.8165584206581116,1.0,0.6883116960525513,0.13474026322364807,0.03246753290295601,0.19480518996715543,0.20616883039474487,0.21266233921051023,0.2353896051645279,0.225649356842041,0.21915584802627563,0.225649356842041,0.23051947355270383,0.22889611124992368,0.21915584802627563,0.23051947355270383,0.2353896051645279,0.2321428507566452,0.2272727340459824,0.22889611124992368,0.23863635957241056,0.23701298236846924,0.0
30,1.0,0.8910505771636963,0.4280155599117279,0.0,0.08171205967664719,0.2256809324026108,0.28015562891960144,0.30739298462867737,0.3346303403377533,0.330739289522171,0.31128403544425964,0.31906613707542414,0.3385213911533356,0.330739289522171,0.31128403544425964,0.30739298462867737,0.3151750862598419,0.3151750862598419,0.29182878136634827,0.28404667973518366,0.29571983218193054,0.29182878136634827,0.2723735272884369,0.2684824764728546,0.26070037484169006,0.25680932402610773,0.24513618648052213,0.24902723729610443,0.25680932402610773,0.25680932402610773,0.26459142565727234,0.28015562891960144,0.31128403544425964,0.3385213911533356,0.3618676960468292,0.4046692550182343,0.4513618648052216,0.4941634237766266,0.49805447459220886,0.5097275972366333,0.5214007496833801,0.5136186480522156,0.49805447459220886,0.4902723729610443,0.4902723729610443,0.4902723729610443,0.46692606806755066,0.45525291562080383,0.4747081696987152,0.48249027132987976,0.45525291562080383,0.44357976317405695,0.45525291562080383,0.4630350172519684,0.4474708139896393,0.4513618648052216,0.4630350172519684,0.45914396643638605,0.45914396643638605,0.46692606806755066,0.4747081696987152,0.47859922051429754,0.47859922051429754,0.4941634237766266,0.5214007496833801,0.5252918004989624,0.5097275972366333,0.5291828513145447,0.5408560037612915,0.5291828513145447,0.49805447459220886,0.48249027132987976,0.45914396643638605,0.4474708139896393,0.4241245090961456,0.4085603058338165,0.416342407464981,0.4280155599117279,0.4046692550182343,0.4046692550182343,0.4280155599117279,0.43579766154289246,0.47859922051429754,0.6575875282287598,0.9377431869506837,0.9805447459220886,0.6653696298599243,0.29571983218193054,0.023346303030848503,0.13229571282863617,0.21011672914028168,0.28015562891960144,0.32295718789100647,0.3385213911533356,0.32684823870658875,0.31906613707542414,0.32295718789100647,0.330739289522171,0.30739298462867737,0.2996108829975128,0.31128403544425964,0.3035019338130951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,0.8776595592498779,0.7446808218955994,0.7553191781044006,0.5797872543334961,0.47872340679168707,0.0797872319817543,0.10638298094272612,0.0,0.0797872319817543,0.2180851101875305,0.32446807622909546,0.3404255211353302,0.3191489279270172,0.3882978856563568,0.4202127754688263,0.3936170339584351,0.2606382966041565,0.4414893686771393,0.3617021143436432,0.3723404109477997,0.3776595890522003,0.34574466943740845,0.38297873735427856,0.3510638177394867,0.4202127754688263,0.3723404109477997,0.4521276652812958,0.4202127754688263,0.4042553305625916,0.4414893686771393,0.47872340679168707,0.5319148898124695,0.47872340679168707,0.46808511018753046,0.521276593208313,0.5265957713127136,0.5319148898124695,0.5478723645210266,0.5319148898124695,0.5319148898124695,0.5372340679168701,0.4893617033958435,0.44680851697921753,0.5265957713127136,0.5,0.4521276652812958,0.46808511018753046,0.44680851697921753,0.436170220375061,0.5,0.4255319237709045,0.4627659618854522,0.4202127754688263,0.47872340679168707,0.38297873735427856,0.4627659618854522,0.3936170339584351,0.3936170339584351,0.4042553305625916,0.3510638177394867,0.3723404109477997,0.3191489279270172,0.3936170339584351,0.38297873735427856,0.33510637283325195,0.33510637283325195,0.3085106313228607,0.3297872245311737,0.4202127754688263,0.3882978856563568,0.3776595890522003,0.3723404109477997,0.3723404109477997,0.414893627166748,0.4202127754688263,0.4255319237709045,0.4042553305625916,0.3989361822605133,0.3936170339584351,0.3989361822605133,0.3936170339584351,0.3776595890522003,0.48404255509376526,0.4414893686771393,0.3776595890522003,0.3776595890522003,0.5053191781044006,0.457446813583374,0.4414893686771393,0.4521276652812958,0.457446813583374,0.4734042584896088,0.4308510720729828,0.46808511018753046,0.4414893686771393,0.457446813583374,0.436170220375061,0.44680851697921753,0.4627659618854522,0.5,0.4893617033958435,0.4521276652812958,0.47872340679168707,0.4521276652812958,0.5265957713127136,0.521276593208313,0.5319148898124695,0.5372340679168701,0.6010638475418091,0.6808510422706604,0.707446813583374,0.707446813583374,0.7180851101875305,0.707446813583374,0.5478723645210266,0.457446813583374,0.40957447886466974,0.46808511018753046,0.3882978856563568,0.40957447886466974,0.4734042584896088,0.4734042584896088,0.457446813583374,0.457446813583374,0.4521276652812958,0.46808511018753046,0.46808511018753046,0.4308510720729828,0.47872340679168707,0.7659574747085571,1.0,0.920212745666504,0.8563829660415649,0.8244680762290953,0.7234042286872863,0.5372340679168701,0.1702127605676651,0.047872342169284814,0.04255319014191628,0.12234042584896088,0.1808510571718216,0.3297872245311737,0.4042553305625916,0.4414893686771393,0.414893627166748,0.4414893686771393,0.4414893686771393,0.4414893686771393,0.3936170339584351,0.4627659618854522,0.4308510720729828,0.4414893686771393,0.4414893686771393,0.457446813583374,0.4202127754688263,0.40957447886466974,0.436170220375061,0.4627659618854522,0.4255319237709045,0.4893617033958435,0.4627659618854522,0.521276593208313,0.5,0.5106382966041565,0.5372340679168701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,1.0,0.9013761281967165,0.4655963182449341,0.10779816657304764,0.13990825414657593,0.17660550773143768,0.16055046021938324,0.15596330165863037,0.1376146823167801,0.1376146823167801,0.1444954127073288,0.1376146823167801,0.1376146823167801,0.15596330165863037,0.17431192100048065,0.17431192100048065,0.16972477734088895,0.16743119060993195,0.1651376187801361,0.14678898453712463,0.13532109558582303,0.12844036519527435,0.12385321408510208,0.10779816657304764,0.08486238867044447,0.06651376187801361,0.057339448481798165,0.04357798025012016,0.020642202347517014,0.016055045649409294,0.0068807341158390045,0.0,0.009174311533570288,0.057339448481798165,0.1123853176832199,0.15366972982883453,0.18119266629219052,0.20642201602458957,0.2316513806581497,0.2293577939271927,0.2247706353664398,0.23623853921890256,0.24541284143924716,0.24082568287849423,0.22706422209739685,0.2247706353664398,0.2385321110486984,0.2293577939271927,0.2247706353664398,0.222477063536644,0.2178899049758911,0.22706422209739685,0.24082568287849423,0.2637614607810974,0.27293577790260315,0.26605504751205444,0.2545871436595917,0.25917431712150574,0.2545871436595917,0.24770642817020416,0.24082568287849423,0.25229358673095703,0.24541284143924716,0.23623853921890256,0.2247706353664398,0.2247706353664398,0.2293577939271927,0.222477063536644,0.19724771380424497,0.19724771380424497,0.19724771380424497,0.20412844419479367,0.222477063536644,0.2316513806581497,0.24541284143924716,0.23623853921890256,0.22018349170684812,0.2247706353664398,0.2316513806581497,0.19954128563404083,0.20642201602458957,0.39220184087753296,0.6949541568756104,0.9380733966827391,0.9541284441947936,0.8142201900482178,0.3600917458534241,0.1192660555243492,0.1651376187801361,0.17431192100048065,0.13990825414657593,0.13302752375602722,0.12844036519527435,0.14678898453712463,0.1582568734884262,0.15366972982883453,0.14220184087753296,0.13073395192623138,0.12155963480472563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
